C:\Users\melvi\OneDrive\Desktop\Training_Data\IMG\center_2021_08_21_09_16_10_593.jpg, C:\Users\melvi\OneDrive\Desktop\Training_Data\IMG\left_2021_08_21_09_16_10_593.jpg, C:\Users\melvi\OneDrive\Desktop\Training_Data\IMG\right_2021_08_21_09_16_10_593.jpg, 0, 0.3240303, 0, 13.30233
C:\Users\melvi\OneDrive\Desktop\Training_Data\IMG\center_2021_08_21_09_16_10_693.jpg, C:\Users\melvi\OneDrive\Desktop\Training_Data\IMG\left_2021_08_21_09_16_10_693.jpg, C:\Users\melvi\OneDrive\Desktop\Training_Data\IMG\right_2021_08_21_09_16_10_693.jpg, 0, 0.6115242, 0, 14.1122
C:\Users\melvi\OneDrive\Desktop\Training_Data\IMG\center_2021_08_21_09_16_10_793.jpg, C:\Users\melvi\OneDrive\Desktop\Training_Data\IMG\left_2021_08_21_09_16_10_793.jpg, C:\Users\melvi\OneDrive\Desktop\Training_Data\IMG\right_2021_08_21_09_16_10_793.jpg, 0, 0.9233721, 0, 14.81327
C:\Users\melvi\OneDrive\Desktop\Training_Data\IMG\center_2021_08_21_09_16_10_895.jpg, C:\Users\melvi\OneDrive\Desktop\Training_Data\IMG\left_2021_08_21_09_16_10_895.jpg, C:\Users\melvi\OneDrive\Desktop\Training_Data\IMG\right_2021_08_21_09_16_10_895.jpg, 0, 1, 0, 15.80093
C:\Users\melvi\OneDrive\Desktop\Training_Data\IMG\center_2021_08_21_09_16_11_001.jpg, C:\Users\melvi\OneDrive\Desktop\Training_Data\IMG\left_2021_08_21_09_16_11_001.jpg, C:\Users\melvi\OneDrive\Desktop\Training_Data\IMG\right_2021_08_21_09_16_11_001.jpg, 0, 1, 0, 17.04558
C:\Users\melvi\OneDrive\Desktop\Training_Data\IMG\center_2021_08_21_09_16_11_102.jpg, C:\Users\melvi\OneDrive\Desktop\Training_Data\IMG\left_2021_08_21_09_16_11_102.jpg, C:\Users\melvi\OneDrive\Desktop\Training_Data\IMG\right_2021_08_21_09_16_11_102.jpg, 0, 1, 0, 18.24609
C:\Users\melvi\OneDrive\Desktop\Training_Data\IMG\center_2021_08_21_09_16_11_204.jpg, C:\Users\melvi\OneDrive\Desktop\Training_Data\IMG\left_2021_08_21_09_16_11_204.jpg, C:\Users\melvi\OneDrive\Desktop\Training_Data\IMG\right_2021_08_21_09_16_11_204.jpg, -0.2496003, 1, 0, 19.09781
C:\Users\melvi\OneDrive\Desktop\Training_Data\IMG\center_2021_08_21_09_16_11_306.jpg, C:\Users\melvi\OneDrive\Desktop\Training_Data\IMG\left_2021_08_21_09_16_11_306.jpg, C:\Users\melvi\OneDrive\Desktop\Training_Data\IMG\right_2021_08_21_09_16_11_306.jpg, -0.05583327, 0.7750837, 0, 20.12836
C:\Users\melvi\OneDrive\Desktop\Training_Data\IMG\center_2021_08_21_09_16_11_406.jpg, C:\Users\melvi\OneDrive\Desktop\Training_Data\IMG\left_2021_08_21_09_16_11_406.jpg, C:\Users\melvi\OneDrive\Desktop\Training_Data\IMG\right_2021_08_21_09_16_11_406.jpg, 0, 0.4749378, 0, 20.5327
C:\Users\melvi\OneDrive\Desktop\Training_Data\IMG\center_2021_08_21_09_16_11_507.jpg, C:\Users\melvi\OneDrive\Desktop\Training_Data\IMG\left_2021_08_21_09_16_11_507.jpg, C:\Users\melvi\OneDrive\Desktop\Training_Data\IMG\right_2021_08_21_09_16_11_507.jpg, 0, 0.1785303, 0, 20.90187
C:\Users\melvi\OneDrive\Desktop\Training_Data\IMG\center_2021_08_21_09_16_11_608.jpg, C:\Users\melvi\OneDrive\Desktop\Training_Data\IMG\left_2021_08_21_09_16_11_608.jpg, C:\Users\melvi\OneDrive\Desktop\Training_Data\IMG\right_2021_08_21_09_16_11_608.jpg, 0, 0.09453, 0, 20.49671
C:\Users\melvi\OneDrive\Desktop\Training_Data\IMG\center_2021_08_21_09_16_11_709.jpg, C:\Users\melvi\OneDrive\Desktop\Training_Data\IMG\left_2021_08_21_09_16_11_709.jpg, C:\Users\melvi\OneDrive\Desktop\Training_Data\IMG\right_2021_08_21_09_16_11_709.jpg, 0, 0.39624, 0, 20.86821
C:\Users\melvi\OneDrive\Desktop\Training_Data\IMG\center_2021_08_21_09_16_11_813.jpg, C:\Users\melvi\OneDrive\Desktop\Training_Data\IMG\left_2021_08_21_09_16_11_813.jpg, C:\Users\melvi\OneDrive\Desktop\Training_Data\IMG\right_2021_08_21_09_16_11_813.jpg, 0, 0.6944727, 0, 21.12843
C:\Users\melvi\OneDrive\Desktop\Training_Data\IMG\center_2021_08_21_09_16_11_914.jpg, C:\Users\melvi\OneDrive\Desktop\Training_Data\IMG\left_2021_08_21_09_16_11_914.jpg, C:\Users\melvi\OneDrive\Desktop\Training_Data\IMG\right_2021_08_21_09_16_11_914.jpg, 0, 0.9969622, 0, 22.07151
C:\Users\melvi\OneDrive\Desktop\Training_Data\IMG\center_2021_08_21_09_16_12_016.jpg, C:\Users\melvi\OneDrive\Desktop\Training_Data\IMG\left_2021_08_21_09_16_12_016.jpg, C:\Users\melvi\OneDrive\Desktop\Training_Data\IMG\right_2021_08_21_09_16_12_016.jpg, 0, 1, 0, 23.00933
C:\Users\melvi\OneDrive\Desktop\Training_Data\IMG\center_2021_08_21_09_16_12_119.jpg, C:\Users\melvi\OneDrive\Desktop\Training_Data\IMG\left_2021_08_21_09_16_12_119.jpg, C:\Users\melvi\OneDrive\Desktop\Training_Data\IMG\right_2021_08_21_09_16_12_119.jpg, 0, 1, 0, 24.00463
C:\Users\melvi\OneDrive\Desktop\Training_Data\IMG\center_2021_08_21_09_16_12_219.jpg, C:\Users\melvi\OneDrive\Desktop\Training_Data\IMG\left_2021_08_21_09_16_12_219.jpg, C:\Users\melvi\OneDrive\Desktop\Training_Data\IMG\right_2021_08_21_09_16_12_219.jpg, 0, 1, 0, 24.96685
C:\Users\melvi\OneDrive\Desktop\Training_Data\IMG\center_2021_08_21_09_16_12_322.jpg, C:\Users\melvi\OneDrive\Desktop\Training_Data\IMG\left_2021_08_21_09_16_12_322.jpg, C:\Users\melvi\OneDrive\Desktop\Training_Data\IMG\right_2021_08_21_09_16_12_322.jpg, 0, 1, 0, 26.11502
C:\Users\melvi\OneDrive\Desktop\Training_Data\IMG\center_2021_08_21_09_16_12_422.jpg, C:\Users\melvi\OneDrive\Desktop\Training_Data\IMG\left_2021_08_21_09_16_12_422.jpg, C:\Users\melvi\OneDrive\Desktop\Training_Data\IMG\right_2021_08_21_09_16_12_422.jpg, 0, 1, 0, 27.12729
C:\Users\melvi\OneDrive\Desktop\Training_Data\IMG\center_2021_08_21_09_16_12_523.jpg, C:\Users\melvi\OneDrive\Desktop\Training_Data\IMG\left_2021_08_21_09_16_12_523.jpg, C:\Users\melvi\OneDrive\Desktop\Training_Data\IMG\right_2021_08_21_09_16_12_523.jpg, -0.1091511, 1, 0, 27.97555
C:\Users\melvi\OneDrive\Desktop\Training_Data\IMG\center_2021_08_21_09_16_12_626.jpg, C:\Users\melvi\OneDrive\Desktop\Training_Data\IMG\left_2021_08_21_09_16_12_626.jpg, C:\Users\melvi\OneDrive\Desktop\Training_Data\IMG\right_2021_08_21_09_16_12_626.jpg, 0, 1, 0, 28.90219
C:\Users\melvi\OneDrive\Desktop\Training_Data\IMG\center_2021_08_21_09_16_12_729.jpg, C:\Users\melvi\OneDrive\Desktop\Training_Data\IMG\left_2021_08_21_09_16_12_729.jpg, C:\Users\melvi\OneDrive\Desktop\Training_Data\IMG\right_2021_08_21_09_16_12_729.jpg, 0, 1, 0, 29.81894
C:\Users\melvi\OneDrive\Desktop\Training_Data\IMG\center_2021_08_21_09_16_12_830.jpg, C:\Users\melvi\OneDrive\Desktop\Training_Data\IMG\left_2021_08_21_09_16_12_830.jpg, C:\Users\melvi\OneDrive\Desktop\Training_Data\IMG\right_2021_08_21_09_16_12_830.jpg, 0, 1, 0, 30.18897
C:\Users\melvi\OneDrive\Desktop\Training_Data\IMG\center_2021_08_21_09_16_12_931.jpg, C:\Users\melvi\OneDrive\Desktop\Training_Data\IMG\left_2021_08_21_09_16_12_931.jpg, C:\Users\melvi\OneDrive\Desktop\Training_Data\IMG\right_2021_08_21_09_16_12_931.jpg, 0, 1, 0, 30.18968
C:\Users\melvi\OneDrive\Desktop\Training_Data\IMG\center_2021_08_21_09_16_13_035.jpg, C:\Users\melvi\OneDrive\Desktop\Training_Data\IMG\left_2021_08_21_09_16_13_035.jpg, C:\Users\melvi\OneDrive\Desktop\Training_Data\IMG\right_2021_08_21_09_16_13_035.jpg, 0, 1, 0, 30.18992
C:\Users\melvi\OneDrive\Desktop\Training_Data\IMG\center_2021_08_21_09_16_13_136.jpg, C:\Users\melvi\OneDrive\Desktop\Training_Data\IMG\left_2021_08_21_09_16_13_136.jpg, C:\Users\melvi\OneDrive\Desktop\Training_Data\IMG\right_2021_08_21_09_16_13_136.jpg, 0, 1, 0, 30.18995
C:\Users\melvi\OneDrive\Desktop\Training_Data\IMG\center_2021_08_21_09_16_13_239.jpg, C:\Users\melvi\OneDrive\Desktop\Training_Data\IMG\left_2021_08_21_09_16_13_239.jpg, C:\Users\melvi\OneDrive\Desktop\Training_Data\IMG\right_2021_08_21_09_16_13_239.jpg, 0, 1, 0, 30.18995
C:\Users\melvi\OneDrive\Desktop\Training_Data\IMG\center_2021_08_21_09_16_13_339.jpg, C:\Users\melvi\OneDrive\Desktop\Training_Data\IMG\left_2021_08_21_09_16_13_339.jpg, C:\Users\melvi\OneDrive\Desktop\Training_Data\IMG\right_2021_08_21_09_16_13_339.jpg, 0, 1, 0, 30.18993
C:\Users\melvi\OneDrive\Desktop\Training_Data\IMG\center_2021_08_21_09_16_13_442.jpg, C:\Users\melvi\OneDrive\Desktop\Training_Data\IMG\left_2021_08_21_09_16_13_442.jpg, C:\Users\melvi\OneDrive\Desktop\Training_Data\IMG\right_2021_08_21_09_16_13_442.jpg, 0, 1, 0, 30.18991
C:\Users\melvi\OneDrive\Desktop\Training_Data\IMG\center_2021_08_21_09_16_13_542.jpg, C:\Users\melvi\OneDrive\Desktop\Training_Data\IMG\left_2021_08_21_09_16_13_542.jpg, C:\Users\melvi\OneDrive\Desktop\Training_Data\IMG\right_2021_08_21_09_16_13_542.jpg, 0, 1, 0, 30.18992
C:\Users\melvi\OneDrive\Desktop\Training_Data\IMG\center_2021_08_21_09_16_13_644.jpg, C:\Users\melvi\OneDrive\Desktop\Training_Data\IMG\left_2021_08_21_09_16_13_644.jpg, C:\Users\melvi\OneDrive\Desktop\Training_Data\IMG\right_2021_08_21_09_16_13_644.jpg, 0, 1, 0, 30.18991
C:\Users\melvi\OneDrive\Desktop\Training_Data\IMG\center_2021_08_21_09_16_13_748.jpg, C:\Users\melvi\OneDrive\Desktop\Training_Data\IMG\left_2021_08_21_09_16_13_748.jpg, C:\Users\melvi\OneDrive\Desktop\Training_Data\IMG\right_2021_08_21_09_16_13_748.jpg, 0, 1, 0, 30.18994
C:\Users\melvi\OneDrive\Desktop\Training_Data\IMG\center_2021_08_21_09_16_13_848.jpg, C:\Users\melvi\OneDrive\Desktop\Training_Data\IMG\left_2021_08_21_09_16_13_848.jpg, C:\Users\melvi\OneDrive\Desktop\Training_Data\IMG\right_2021_08_21_09_16_13_848.jpg, 0, 1, 0, 30.18991
C:\Users\melvi\OneDrive\Desktop\Training_Data\IMG\center_2021_08_21_09_16_13_951.jpg, C:\Users\melvi\OneDrive\Desktop\Training_Data\IMG\left_2021_08_21_09_16_13_951.jpg, C:\Users\melvi\OneDrive\Desktop\Training_Data\IMG\right_2021_08_21_09_16_13_951.jpg, 0, 1, 0, 30.18993
C:\Users\melvi\OneDrive\Desktop\Training_Data\IMG\center_2021_08_21_09_16_14_056.jpg, C:\Users\melvi\OneDrive\Desktop\Training_Data\IMG\left_2021_08_21_09_16_14_056.jpg, C:\Users\melvi\OneDrive\Desktop\Training_Data\IMG\right_2021_08_21_09_16_14_056.jpg, 0, 1, 0, 30.18994
C:\Users\melvi\OneDrive\Desktop\Training_Data\IMG\center_2021_08_21_09_16_14_156.jpg, C:\Users\melvi\OneDrive\Desktop\Training_Data\IMG\left_2021_08_21_09_16_14_156.jpg, C:\Users\melvi\OneDrive\Desktop\Training_Data\IMG\right_2021_08_21_09_16_14_156.jpg, 0, 1, 0, 30.18995
C:\Users\melvi\OneDrive\Desktop\Training_Data\IMG\center_2021_08_21_09_16_14_257.jpg, C:\Users\melvi\OneDrive\Desktop\Training_Data\IMG\left_2021_08_21_09_16_14_257.jpg, C:\Users\melvi\OneDrive\Desktop\Training_Data\IMG\right_2021_08_21_09_16_14_257.jpg, 0, 1, 0, 30.18994
C:\Users\melvi\OneDrive\Desktop\Training_Data\IMG\center_2021_08_21_09_16_14_358.jpg, C:\Users\melvi\OneDrive\Desktop\Training_Data\IMG\left_2021_08_21_09_16_14_358.jpg, C:\Users\melvi\OneDrive\Desktop\Training_Data\IMG\right_2021_08_21_09_16_14_358.jpg, 0, 1, 0, 30.18993
C:\Users\melvi\OneDrive\Desktop\Training_Data\IMG\center_2021_08_21_09_16_14_458.jpg, C:\Users\melvi\OneDrive\Desktop\Training_Data\IMG\left_2021_08_21_09_16_14_458.jpg, C:\Users\melvi\OneDrive\Desktop\Training_Data\IMG\right_2021_08_21_09_16_14_458.jpg, 0, 1, 0, 30.18993
C:\Users\melvi\OneDrive\Desktop\Training_Data\IMG\center_2021_08_21_09_16_14_560.jpg, C:\Users\melvi\OneDrive\Desktop\Training_Data\IMG\left_2021_08_21_09_16_14_560.jpg, C:\Users\melvi\OneDrive\Desktop\Training_Data\IMG\right_2021_08_21_09_16_14_560.jpg, 0, 1, 0, 30.18993
C:\Users\melvi\OneDrive\Desktop\Training_Data\IMG\center_2021_08_21_09_16_14_662.jpg, C:\Users\melvi\OneDrive\Desktop\Training_Data\IMG\left_2021_08_21_09_16_14_662.jpg, C:\Users\melvi\OneDrive\Desktop\Training_Data\IMG\right_2021_08_21_09_16_14_662.jpg, 0, 1, 0, 30.18995
C:\Users\melvi\OneDrive\Desktop\Training_Data\IMG\center_2021_08_21_09_16_14_766.jpg, C:\Users\melvi\OneDrive\Desktop\Training_Data\IMG\left_2021_08_21_09_16_14_766.jpg, C:\Users\melvi\OneDrive\Desktop\Training_Data\IMG\right_2021_08_21_09_16_14_766.jpg, 0, 1, 0, 30.18993
C:\Users\melvi\OneDrive\Desktop\Training_Data\IMG\center_2021_08_21_09_16_14_868.jpg, C:\Users\melvi\OneDrive\Desktop\Training_Data\IMG\left_2021_08_21_09_16_14_868.jpg, C:\Users\melvi\OneDrive\Desktop\Training_Data\IMG\right_2021_08_21_09_16_14_868.jpg, 0, 1, 0, 30.18992
C:\Users\melvi\OneDrive\Desktop\Training_Data\IMG\center_2021_08_21_09_16_14_972.jpg, C:\Users\melvi\OneDrive\Desktop\Training_Data\IMG\left_2021_08_21_09_16_14_972.jpg, C:\Users\melvi\OneDrive\Desktop\Training_Data\IMG\right_2021_08_21_09_16_14_972.jpg, 0, 1, 0, 30.18993
C:\Users\melvi\OneDrive\Desktop\Training_Data\IMG\center_2021_08_21_09_16_15_074.jpg, C:\Users\melvi\OneDrive\Desktop\Training_Data\IMG\left_2021_08_21_09_16_15_074.jpg, C:\Users\melvi\OneDrive\Desktop\Training_Data\IMG\right_2021_08_21_09_16_15_074.jpg, 0, 1, 0, 30.18993
C:\Users\melvi\OneDrive\Desktop\Training_Data\IMG\center_2021_08_21_09_16_15_177.jpg, C:\Users\melvi\OneDrive\Desktop\Training_Data\IMG\left_2021_08_21_09_16_15_177.jpg, C:\Users\melvi\OneDrive\Desktop\Training_Data\IMG\right_2021_08_21_09_16_15_177.jpg, 0, 1, 0, 30.18994
C:\Users\melvi\OneDrive\Desktop\Training_Data\IMG\center_2021_08_21_09_16_15_278.jpg, C:\Users\melvi\OneDrive\Desktop\Training_Data\IMG\left_2021_08_21_09_16_15_278.jpg, C:\Users\melvi\OneDrive\Desktop\Training_Data\IMG\right_2021_08_21_09_16_15_278.jpg, 0, 1, 0, 30.18993
C:\Users\melvi\OneDrive\Desktop\Training_Data\IMG\center_2021_08_21_09_16_15_381.jpg, C:\Users\melvi\OneDrive\Desktop\Training_Data\IMG\left_2021_08_21_09_16_15_381.jpg, C:\Users\melvi\OneDrive\Desktop\Training_Data\IMG\right_2021_08_21_09_16_15_381.jpg, 0, 1, 0, 30.18993
C:\Users\melvi\OneDrive\Desktop\Training_Data\IMG\center_2021_08_21_09_16_15_484.jpg, C:\Users\melvi\OneDrive\Desktop\Training_Data\IMG\left_2021_08_21_09_16_15_484.jpg, C:\Users\melvi\OneDrive\Desktop\Training_Data\IMG\right_2021_08_21_09_16_15_484.jpg, 0, 1, 0, 30.18993
C:\Users\melvi\OneDrive\Desktop\Training_Data\IMG\center_2021_08_21_09_16_15_584.jpg, C:\Users\melvi\OneDrive\Desktop\Training_Data\IMG\left_2021_08_21_09_16_15_584.jpg, C:\Users\melvi\OneDrive\Desktop\Training_Data\IMG\right_2021_08_21_09_16_15_584.jpg, 0, 1, 0, 30.18992
C:\Users\melvi\OneDrive\Desktop\Training_Data\IMG\center_2021_08_21_09_16_15_686.jpg, C:\Users\melvi\OneDrive\Desktop\Training_Data\IMG\left_2021_08_21_09_16_15_686.jpg, C:\Users\melvi\OneDrive\Desktop\Training_Data\IMG\right_2021_08_21_09_16_15_686.jpg, 0, 1, 0, 30.18993
C:\Users\melvi\OneDrive\Desktop\Training_Data\IMG\center_2021_08_21_09_16_15_791.jpg, C:\Users\melvi\OneDrive\Desktop\Training_Data\IMG\left_2021_08_21_09_16_15_791.jpg, C:\Users\melvi\OneDrive\Desktop\Training_Data\IMG\right_2021_08_21_09_16_15_791.jpg, 0, 1, 0, 30.18993
C:\Users\melvi\OneDrive\Desktop\Training_Data\IMG\center_2021_08_21_09_16_15_894.jpg, C:\Users\melvi\OneDrive\Desktop\Training_Data\IMG\left_2021_08_21_09_16_15_894.jpg, C:\Users\melvi\OneDrive\Desktop\Training_Data\IMG\right_2021_08_21_09_16_15_894.jpg, 0, 1, 0, 30.18993
C:\Users\melvi\OneDrive\Desktop\Training_Data\IMG\center_2021_08_21_09_16_15_995.jpg, C:\Users\melvi\OneDrive\Desktop\Training_Data\IMG\left_2021_08_21_09_16_15_995.jpg, C:\Users\melvi\OneDrive\Desktop\Training_Data\IMG\right_2021_08_21_09_16_15_995.jpg, 0, 1, 0, 30.18992
C:\Users\melvi\OneDrive\Desktop\Training_Data\IMG\center_2021_08_21_09_16_16_096.jpg, C:\Users\melvi\OneDrive\Desktop\Training_Data\IMG\left_2021_08_21_09_16_16_096.jpg, C:\Users\melvi\OneDrive\Desktop\Training_Data\IMG\right_2021_08_21_09_16_16_096.jpg, 0, 1, 0, 30.18991
C:\Users\melvi\OneDrive\Desktop\Training_Data\IMG\center_2021_08_21_09_16_16_196.jpg, C:\Users\melvi\OneDrive\Desktop\Training_Data\IMG\left_2021_08_21_09_16_16_196.jpg, C:\Users\melvi\OneDrive\Desktop\Training_Data\IMG\right_2021_08_21_09_16_16_196.jpg, 0, 1, 0, 30.18994
C:\Users\melvi\OneDrive\Desktop\Training_Data\IMG\center_2021_08_21_09_16_16_299.jpg, C:\Users\melvi\OneDrive\Desktop\Training_Data\IMG\left_2021_08_21_09_16_16_299.jpg, C:\Users\melvi\OneDrive\Desktop\Training_Data\IMG\right_2021_08_21_09_16_16_299.jpg, 0, 1, 0, 30.18993
C:\Users\melvi\OneDrive\Desktop\Training_Data\IMG\center_2021_08_21_09_16_16_401.jpg, C:\Users\melvi\OneDrive\Desktop\Training_Data\IMG\left_2021_08_21_09_16_16_401.jpg, C:\Users\melvi\OneDrive\Desktop\Training_Data\IMG\right_2021_08_21_09_16_16_401.jpg, 0, 1, 0, 30.18994
C:\Users\melvi\OneDrive\Desktop\Training_Data\IMG\center_2021_08_21_09_16_16_503.jpg, C:\Users\melvi\OneDrive\Desktop\Training_Data\IMG\left_2021_08_21_09_16_16_503.jpg, C:\Users\melvi\OneDrive\Desktop\Training_Data\IMG\right_2021_08_21_09_16_16_503.jpg, 0, 1, 0, 30.18993
C:\Users\melvi\OneDrive\Desktop\Training_Data\IMG\center_2021_08_21_09_16_16_606.jpg, C:\Users\melvi\OneDrive\Desktop\Training_Data\IMG\left_2021_08_21_09_16_16_606.jpg, C:\Users\melvi\OneDrive\Desktop\Training_Data\IMG\right_2021_08_21_09_16_16_606.jpg, 0, 1, 0, 30.18992
C:\Users\melvi\OneDrive\Desktop\Training_Data\IMG\center_2021_08_21_09_16_16_710.jpg, C:\Users\melvi\OneDrive\Desktop\Training_Data\IMG\left_2021_08_21_09_16_16_710.jpg, C:\Users\melvi\OneDrive\Desktop\Training_Data\IMG\right_2021_08_21_09_16_16_710.jpg, 0, 1, 0, 30.18995
C:\Users\melvi\OneDrive\Desktop\Training_Data\IMG\center_2021_08_21_09_16_16_813.jpg, C:\Users\melvi\OneDrive\Desktop\Training_Data\IMG\left_2021_08_21_09_16_16_813.jpg, C:\Users\melvi\OneDrive\Desktop\Training_Data\IMG\right_2021_08_21_09_16_16_813.jpg, 0, 1, 0, 30.18993
C:\Users\melvi\OneDrive\Desktop\Training_Data\IMG\center_2021_08_21_09_16_16_913.jpg, C:\Users\melvi\OneDrive\Desktop\Training_Data\IMG\left_2021_08_21_09_16_16_913.jpg, C:\Users\melvi\OneDrive\Desktop\Training_Data\IMG\right_2021_08_21_09_16_16_913.jpg, 0, 1, 0, 30.18995
C:\Users\melvi\OneDrive\Desktop\Training_Data\IMG\center_2021_08_21_09_16_17_018.jpg, C:\Users\melvi\OneDrive\Desktop\Training_Data\IMG\left_2021_08_21_09_16_17_018.jpg, C:\Users\melvi\OneDrive\Desktop\Training_Data\IMG\right_2021_08_21_09_16_17_018.jpg, 0, 1, 0, 30.18994
C:\Users\melvi\OneDrive\Desktop\Training_Data\IMG\center_2021_08_21_09_16_17_118.jpg, C:\Users\melvi\OneDrive\Desktop\Training_Data\IMG\left_2021_08_21_09_16_17_118.jpg, C:\Users\melvi\OneDrive\Desktop\Training_Data\IMG\right_2021_08_21_09_16_17_118.jpg, 0, 1, 0, 30.18993
C:\Users\melvi\OneDrive\Desktop\Training_Data\IMG\center_2021_08_21_09_16_17_218.jpg, C:\Users\melvi\OneDrive\Desktop\Training_Data\IMG\left_2021_08_21_09_16_17_218.jpg, C:\Users\melvi\OneDrive\Desktop\Training_Data\IMG\right_2021_08_21_09_16_17_218.jpg, 0, 1, 0, 30.18993
C:\Users\melvi\OneDrive\Desktop\Training_Data\IMG\center_2021_08_21_09_16_17_322.jpg, C:\Users\melvi\OneDrive\Desktop\Training_Data\IMG\left_2021_08_21_09_16_17_322.jpg, C:\Users\melvi\OneDrive\Desktop\Training_Data\IMG\right_2021_08_21_09_16_17_322.jpg, 0, 1, 0, 30.18994
C:\Users\melvi\OneDrive\Desktop\Training_Data\IMG\center_2021_08_21_09_16_17_423.jpg, C:\Users\melvi\OneDrive\Desktop\Training_Data\IMG\left_2021_08_21_09_16_17_423.jpg, C:\Users\melvi\OneDrive\Desktop\Training_Data\IMG\right_2021_08_21_09_16_17_423.jpg, 0, 1, 0, 30.18993
C:\Users\melvi\OneDrive\Desktop\Training_Data\IMG\center_2021_08_21_09_16_17_526.jpg, C:\Users\melvi\OneDrive\Desktop\Training_Data\IMG\left_2021_08_21_09_16_17_526.jpg, C:\Users\melvi\OneDrive\Desktop\Training_Data\IMG\right_2021_08_21_09_16_17_526.jpg, 0, 1, 0, 30.18994
C:\Users\melvi\OneDrive\Desktop\Training_Data\IMG\center_2021_08_21_09_16_17_627.jpg, C:\Users\melvi\OneDrive\Desktop\Training_Data\IMG\left_2021_08_21_09_16_17_627.jpg, C:\Users\melvi\OneDrive\Desktop\Training_Data\IMG\right_2021_08_21_09_16_17_627.jpg, 0, 1, 0, 30.18994
C:\Users\melvi\OneDrive\Desktop\Training_Data\IMG\center_2021_08_21_09_16_17_727.jpg, C:\Users\melvi\OneDrive\Desktop\Training_Data\IMG\left_2021_08_21_09_16_17_727.jpg, C:\Users\melvi\OneDrive\Desktop\Training_Data\IMG\right_2021_08_21_09_16_17_727.jpg, 0, 1, 0, 30.18993
C:\Users\melvi\OneDrive\Desktop\Training_Data\IMG\center_2021_08_21_09_16_17_831.jpg, C:\Users\melvi\OneDrive\Desktop\Training_Data\IMG\left_2021_08_21_09_16_17_831.jpg, C:\Users\melvi\OneDrive\Desktop\Training_Data\IMG\right_2021_08_21_09_16_17_831.jpg, 0, 1, 0, 30.18995
C:\Users\melvi\OneDrive\Desktop\Training_Data\IMG\center_2021_08_21_09_16_17_934.jpg, C:\Users\melvi\OneDrive\Desktop\Training_Data\IMG\left_2021_08_21_09_16_17_934.jpg, C:\Users\melvi\OneDrive\Desktop\Training_Data\IMG\right_2021_08_21_09_16_17_934.jpg, 0, 1, 0, 30.18995
C:\Users\melvi\OneDrive\Desktop\Training_Data\IMG\center_2021_08_21_09_16_18_036.jpg, C:\Users\melvi\OneDrive\Desktop\Training_Data\IMG\left_2021_08_21_09_16_18_036.jpg, C:\Users\melvi\OneDrive\Desktop\Training_Data\IMG\right_2021_08_21_09_16_18_036.jpg, 0, 1, 0, 30.18993
C:\Users\melvi\OneDrive\Desktop\Training_Data\IMG\center_2021_08_21_09_16_18_137.jpg, C:\Users\melvi\OneDrive\Desktop\Training_Data\IMG\left_2021_08_21_09_16_18_137.jpg, C:\Users\melvi\OneDrive\Desktop\Training_Data\IMG\right_2021_08_21_09_16_18_137.jpg, 0, 1, 0, 30.18993
C:\Users\melvi\OneDrive\Desktop\Training_Data\IMG\center_2021_08_21_09_16_18_244.jpg, C:\Users\melvi\OneDrive\Desktop\Training_Data\IMG\left_2021_08_21_09_16_18_244.jpg, C:\Users\melvi\OneDrive\Desktop\Training_Data\IMG\right_2021_08_21_09_16_18_244.jpg, -0.1701441, 1, 0, 30.18231
C:\Users\melvi\OneDrive\Desktop\Training_Data\IMG\center_2021_08_21_09_16_18_345.jpg, C:\Users\melvi\OneDrive\Desktop\Training_Data\IMG\left_2021_08_21_09_16_18_345.jpg, C:\Users\melvi\OneDrive\Desktop\Training_Data\IMG\right_2021_08_21_09_16_18_345.jpg, -0.1357272, 1, 0, 30.1892
C:\Users\melvi\OneDrive\Desktop\Training_Data\IMG\center_2021_08_21_09_16_18_448.jpg, C:\Users\melvi\OneDrive\Desktop\Training_Data\IMG\left_2021_08_21_09_16_18_448.jpg, C:\Users\melvi\OneDrive\Desktop\Training_Data\IMG\right_2021_08_21_09_16_18_448.jpg, 0, 1, 0, 30.1893
C:\Users\melvi\OneDrive\Desktop\Training_Data\IMG\center_2021_08_21_09_16_18_552.jpg, C:\Users\melvi\OneDrive\Desktop\Training_Data\IMG\left_2021_08_21_09_16_18_552.jpg, C:\Users\melvi\OneDrive\Desktop\Training_Data\IMG\right_2021_08_21_09_16_18_552.jpg, 0, 1, 0, 30.18993
C:\Users\melvi\OneDrive\Desktop\Training_Data\IMG\center_2021_08_21_09_16_18_654.jpg, C:\Users\melvi\OneDrive\Desktop\Training_Data\IMG\left_2021_08_21_09_16_18_654.jpg, C:\Users\melvi\OneDrive\Desktop\Training_Data\IMG\right_2021_08_21_09_16_18_654.jpg, 0, 1, 0, 30.19002
C:\Users\melvi\OneDrive\Desktop\Training_Data\IMG\center_2021_08_21_09_16_18_756.jpg, C:\Users\melvi\OneDrive\Desktop\Training_Data\IMG\left_2021_08_21_09_16_18_756.jpg, C:\Users\melvi\OneDrive\Desktop\Training_Data\IMG\right_2021_08_21_09_16_18_756.jpg, 0.2380581, 1, 0, 30.17492
